from_node,to_node,from_ortho,from_phono,to_ortho,to_phono,type,position,from_phono_length,position_percent
16282,16790,stank,st@Gk,swank,sw@Gk,replace,1,5,0.2
16285,16325,staple,stepL,steeple,stipL,replace,2,5,0.4
16285,16384,staple,stepL,stipple,stIpL,replace,2,5,0.4
16290,16423,stark,stark,stork,stork,replace,2,5,0.4
16316,16802,stay,ste,sway,swe,replace,1,3,0.333333333
16318,16523,steady,stEdi,study,st^di,replace,2,5,0.4
16318,16541,steady,stEdi,sturdy,stRdi,replace,2,5,0.4
16322,16806,steed,stid,swede,swid,replace,1,4,0.25
16324,16808,steep,stip,sweep,swip,replace,1,4,0.25
16325,16384,steeple,stipL,stipple,stIpL,replace,2,5,0.4
16327,16419,steerage,stIrIJ,storage,storIJ,replace,2,6,0.333333333
16329,16823,stein,stYn,swine,swYn,replace,1,4,0.25
16361,16398,sticky,stIki,stocky,staki,replace,2,5,0.4
16370,16820,still,stIl,swill,swIl,replace,1,4,0.25
16376,16386,stimulation,stImyUleS|n,stipulation,stIpyUleS|n,replace,3,11,0.272727273
16379,16824,sting,stIG,swing,swIG,replace,1,4,0.25
16381,16532,stink,stIGk,stunk,st^Gk,replace,2,5,0.4
16382,16533,stint,stInt,stunt,st^nt,replace,2,5,0.4
16389,16829,stitch,stIC,switch,swIC,replace,1,4,0.25
16416,16833,stoop,stup,swoop,swup,replace,1,4,0.25
16417,16792,stop,stap,swap,swap,replace,1,4,0.25
16420,16836,store,stor,swore,swor,replace,1,4,0.25
16424,16794,storm,storm,swarm,sworm,replace,1,5,0.2
16473,16505,stricture,strIkCX,structure,str^kCX,replace,3,7,0.428571429
16523,16541,study,st^di,sturdy,stRdi,replace,2,5,0.4
16531,16839,stung,st^G,swung,sw^G,replace,1,4,0.25
16552,17804,sub,s^b,tub,t^b,replace,0,3,0
16619,17816,succor,s^kX,tucker,t^kX,replace,0,4,0
16623,17529,such,s^C,touch,t^C,replace,0,3,0
16625,17815,suck,s^k,tuck,t^k,replace,0,3,0
16633,17248,sue,su,thew,Tu,replace,0,2,0
16633,17420,sue,su,to,tu,replace,0,2,0
16633,17476,sue,su,too,tu,replace,0,2,0
16633,19000,sue,su,who,hu,replace,0,2,0
16633,19141,sue,su,woo,wu,replace,0,2,0
16633,19326,sue,su,zoo,zu,replace,0,2,0
16652,17479,suit,sut,toot,tut,replace,0,3,0
16657,17881,suite,swit,tweet,twit,replace,0,4,0
16657,18921,suite,swit,wheat,hwit,replace,0,4,0
16659,17872,suitor,sutX,tutor,tutX,replace,0,4,0
16664,16680,sullen,s^lxn,summon,s^mxn,replace,2,5,0.4
16665,16750,sully,s^li,surly,sRli,replace,1,4,0.25
16684,17324,sunder,s^ndX,thunder,T^ndX,replace,0,5,0
16684,19138,sunder,s^ndX,wonder,w^ndX,replace,0,5,0
16688,17467,sung,s^G,tongue,t^G,replace,0,3,0
16688,19277,sung,s^G,young,y^G,replace,0,3,0
16742,17535,sure,SUr,tour,tUr,replace,0,3,0
16747,18591,surgeon,sRJ|n,virgin,vRJ|n,replace,0,5,0
16760,19175,surrey,sRi,worry,wRi,replace,0,3,0
16764,18598,surtout,sRtu,virtu,vRtu,replace,0,4,0
16780,17876,swaddle,swadL,twaddle,twadL,replace,0,5,0
16785,17877,swain,swen,twain,twen,replace,0,4,0
16795,17330,swart,swort,thwart,Twort,replace,0,5,0
16799,18916,swat,swat,what,hwat,replace,0,4,0
16803,18932,swear,swEr,where,hwEr,replace,0,4,0
16804,18944,sweat,swEt,whet,hwEt,replace,0,4,0
16806,17880,swede,swid,tweed,twid,replace,0,4,0
16819,17888,swig,swIg,twig,twIg,replace,0,4,0
16819,18952,swig,swIg,Whig,hwIg,replace,0,4,0
16820,17890,swill,swIl,twill,twIl,replace,0,4,0
16821,18956,swim,swIm,whim,hwIm,replace,0,4,0
16823,17892,swine,swYn,twine,twYn,replace,0,4,0
16823,18962,swine,swYn,whine,hwYn,replace,0,4,0
16826,17895,swirl,swRl,twirl,twRl,replace,0,4,0
16826,18971,swirl,swRl,whirl,hwRl,replace,0,4,0
16827,18976,swish,swIS,whish,hwIS,replace,0,4,0
16829,17898,switch,swIC,twitch,twIC,replace,0,4,0
16829,18946,switch,swIC,which,hwIC,replace,0,4,0
16833,19008,swoop,swup,whoop,hwup,replace,0,4,0
16834,18795,sword,sord,ward,word,replace,0,4,0
16866,16892,symptomatic,sImtxm@tIk,systematic,sIstxm@tIk,replace,2,10,0.2
16873,18568,syndication,sIndxkeS|n,vindication,vIndxkeS|n,replace,0,10,0
16898,17202,t,ti,thee,Di,replace,0,2,0
16898,18259,t,ti,v,vi,replace,0,2,0
16898,18854,t,ti,we,wi,replace,0,2,0
16898,19250,t,ti,ye,yi,replace,0,2,0
16898,19292,t,ti,z,zi,replace,0,2,0
16899,17804,tab,t@b,tub,t^b,replace,1,3,0.333333333
16899,17806,tab,t@b,tube,tub,replace,1,3,0.333333333
16900,17030,tabby,t@bi,TB,tibi,replace,1,4,0.25
16911,17807,tabour,tebX,tuber,tubX,replace,1,4,0.25
16913,17813,tabular,t@byUlX,tubular,tubyUlX,replace,1,7,0.142857143
16920,16936,tack,t@k,take,tek,replace,1,3,0.333333333
16920,16942,tack,t@k,talk,tck,replace,1,3,0.333333333
16920,17032,tack,t@k,teak,tik,replace,1,3,0.333333333
16920,17339,tack,t@k,tic,tIk,replace,1,3,0.333333333
16920,17477,tack,t@k,took,tUk,replace,1,3,0.333333333
16920,17496,tack,t@k,toque,tok,replace,1,3,0.333333333
16920,17815,tack,t@k,tuck,t^k,replace,1,3,0.333333333
16920,17842,tack,t@k,tuque,tuk,replace,1,3,0.333333333
16920,17853,tack,t@k,Turk,tRk,replace,1,3,0.333333333
16920,17903,tack,t@k,tyke,tYk,replace,1,3,0.333333333
16920,19235,tack,t@k,yak,y@k,replace,0,3,0
16921,17342,tackle,t@kL,tickle,tIkL,replace,1,4,0.25
16922,17854,tacky,t@ki,turkey,tRki,replace,1,4,0.25
16922,18733,tacky,t@ki,wacky,w@ki,replace,0,4,0
16930,17433,taffy,t@fi,toffy,tafi,replace,1,4,0.25
16931,17434,tag,t@g,tog,tag,replace,1,3,0.333333333
16931,17820,tag,t@g,tug,t^g,replace,1,3,0.333333333
16931,18743,tag,t@g,wag,w@g,replace,0,3,0
16932,16944,tail,tel,tall,tcl,replace,1,3,0.333333333
16932,17033,tail,tel,teal,til,replace,1,3,0.333333333
16932,17079,tail,tel,tell,tEl,replace,1,3,0.333333333
16932,17357,tail,tel,tile,tYl,replace,1,3,0.333333333
16932,17358,tail,tel,till,tIl,replace,1,3,0.333333333
16932,17439,tail,tel,toil,tOl,replace,1,3,0.333333333
16932,17450,tail,tel,toll,tol,replace,1,3,0.333333333
16932,17478,tail,tel,tool,tul,replace,1,3,0.333333333
16932,18278,tail,tel,vail,vel,replace,0,3,0
16932,18754,tail,tel,wail,wel,replace,0,3,0
16934,17360,tailor,telX,tiller,tIlX,replace,1,4,0.25
16935,17015,taint,tent,taunt,tcnt,replace,1,4,0.25
16935,17130,taint,tent,tent,tEnt,replace,1,4,0.25
16935,17390,taint,tent,tint,tInt,replace,1,4,0.25
16936,16942,take,tek,talk,tck,replace,1,3,0.333333333
16936,17032,take,tek,teak,tik,replace,1,3,0.333333333
16936,17339,take,tek,tic,tIk,replace,1,3,0.333333333
16936,17477,take,tek,took,tUk,replace,1,3,0.333333333
16936,17496,take,tek,toque,tok,replace,1,3,0.333333333
16936,17815,take,tek,tuck,t^k,replace,1,3,0.333333333
16936,17842,take,tek,tuque,tuk,replace,1,3,0.333333333
16936,17853,take,tek,Turk,tRk,replace,1,3,0.333333333
16936,17903,take,tek,tyke,tYk,replace,1,3,0.333333333
16936,18766,take,tek,wake,wek,replace,0,3,0
16937,17444,taken,tek|n,token,tok|n,replace,1,5,0.2
16937,18767,taken,tek|n,waken,wek|n,replace,0,5,0
16942,17032,talk,tck,teak,tik,replace,1,3,0.333333333
16942,17339,talk,tck,tic,tIk,replace,1,3,0.333333333
16942,17477,talk,tck,took,tUk,replace,1,3,0.333333333
16942,17496,talk,tck,toque,tok,replace,1,3,0.333333333
16942,17815,talk,tck,tuck,t^k,replace,1,3,0.333333333
16942,17842,talk,tck,tuque,tuk,replace,1,3,0.333333333
16942,17853,talk,tck,Turk,tRk,replace,1,3,0.333333333
16942,17903,talk,tck,tyke,tYk,replace,1,3,0.333333333
16942,18768,talk,tck,walk,wck,replace,0,3,0
16944,17033,tall,tcl,teal,til,replace,1,3,0.333333333
16944,17079,tall,tcl,tell,tEl,replace,1,3,0.333333333
16944,17357,tall,tcl,tile,tYl,replace,1,3,0.333333333
16944,17358,tall,tcl,till,tIl,replace,1,3,0.333333333
16944,17439,tall,tcl,toil,tOl,replace,1,3,0.333333333
16944,17450,tall,tcl,toll,tol,replace,1,3,0.333333333
16944,17478,tall,tcl,tool,tul,replace,1,3,0.333333333
16944,18769,tall,tcl,wall,wcl,replace,0,3,0
16944,19246,tall,tcl,yawl,ycl,replace,0,3,0
16946,18298,tally,t@li,valley,v@li,replace,0,4,0
16951,16974,talon,t@l|n,tannin,t@n|n,replace,2,5,0.4
16952,16956,tam,t@m,tame,tem,replace,1,3,0.333333333
16952,17034,tam,t@m,team,tim,replace,1,3,0.333333333
16952,17144,tam,t@m,term,tRm,replace,1,3,0.333333333
16952,17332,tam,t@m,thyme,tYm,replace,1,3,0.333333333
16952,17453,tam,t@m,tomb,tum,replace,1,3,0.333333333
16952,17457,tam,t@m,tome,tom,replace,1,3,0.333333333
16952,19236,tam,t@m,yam,y@m,replace,0,3,0
16956,17034,tame,tem,team,tim,replace,1,3,0.333333333
16956,17144,tame,tem,term,tRm,replace,1,3,0.333333333
16956,17332,tame,tem,thyme,tYm,replace,1,3,0.333333333
16956,17453,tame,tem,tomb,tum,replace,1,3,0.333333333
16956,17457,tame,tem,tome,tom,replace,1,3,0.333333333
16957,18311,tamp,t@mp,vamp,v@mp,replace,0,4,0
16958,17084,tamper,t@mpX,temper,tEmpX,replace,1,5,0.2
16959,17102,tan,t@n,ten,tEn,replace,1,3,0.333333333
16959,17152,tan,t@n,tern,tRn,replace,1,3,0.333333333
16959,17192,tan,t@n,than,D@n,replace,0,3,0
16959,17376,tan,t@n,tin,tIn,replace,1,3,0.333333333
16959,17380,tan,t@n,tine,tYn,replace,1,3,0.333333333
16959,17461,tan,t@n,ton,t^n,replace,1,3,0.333333333
16959,17464,tan,t@n,tone,ton,replace,1,3,0.333333333
16959,17546,tan,t@n,town,tWn,replace,1,3,0.333333333
16959,17835,tan,t@n,tune,tun,replace,1,3,0.333333333
16959,18313,tan,t@n,van,v@n,replace,0,3,0
16962,17465,tang,t@G,tong,tcG,replace,1,3,0.333333333
16962,17467,tang,t@G,tongue,t^G,replace,1,3,0.333333333
16968,17383,tangle,t@GgL,tingle,tIGgL,replace,1,5,0.2
16968,18787,tangle,t@GgL,wangle,w@GgL,replace,0,5,0
16968,19189,tangle,t@GgL,wrangle,r@GgL,replace,0,5,0
16970,17194,tank,t@Gk,thank,T@Gk,replace,0,4,0
16970,19238,tank,t@Gk,yank,y@Gk,replace,0,4,0
16972,17384,tanker,t@GkX,tinker,tIGkX,replace,1,5,0.2
16973,17123,tanner,t@nX,tenor,tEnX,replace,1,4,0.25
16974,17122,tannin,t@n|n,tenon,tEn|n,replace,1,5,0.2
16980,16981,tap,t@p,tape,tep,replace,1,3,0.333333333
16980,17016,tap,t@p,taupe,top,replace,1,3,0.333333333
16980,17394,tap,t@p,tip,tIp,replace,1,3,0.333333333
16980,17484,tap,t@p,top,tap,replace,1,3,0.333333333
16980,17906,tap,t@p,type,tYp,replace,1,3,0.333333333
16980,19241,tap,t@p,yap,y@p,replace,0,3,0
16981,17016,tape,tep,taupe,top,replace,1,3,0.333333333
16981,17394,tape,tep,tip,tIp,replace,1,3,0.333333333
16981,17484,tape,tep,top,tap,replace,1,3,0.333333333
16981,17906,tape,tep,type,tYp,replace,1,3,0.333333333
16982,17487,taper,tepX,toper,topX,replace,1,4,0.25
16982,18327,taper,tepX,vapor,vepX,replace,0,4,0
16987,17494,taps,t@ps,tops,taps,replace,1,4,0.25
16988,17397,tapster,t@pstX,tipster,tIpstX,replace,1,6,0.166666667
16989,16992,tar,tar,tare,tEr,replace,1,3,0.333333333
16989,17348,tar,tar,tier,tIr,replace,1,3,0.333333333
16989,17401,tar,tar,tire,tYr,replace,1,3,0.333333333
16989,17497,tar,tar,tor,tor,replace,1,3,0.333333333
16989,17535,tar,tar,tour,tUr,replace,1,3,0.333333333
16992,17204,tare,tEr,their,DEr,replace,0,3,0
16992,17348,tare,tEr,tier,tIr,replace,1,3,0.333333333
16992,17401,tare,tEr,tire,tYr,replace,1,3,0.333333333
16992,17497,tare,tEr,tor,tor,replace,1,3,0.333333333
16992,17535,tare,tEr,tour,tUr,replace,1,3,0.333333333
16992,18799,tare,tEr,ware,wEr,replace,0,3,0
16995,17502,tarn,tarn,torn,torn,replace,1,4,0.25
16995,19244,tarn,tarn,yarn,yarn,replace,0,4,0
16996,18349,tarnish,tarnIS,varnish,varnIS,replace,0,6,0
16999,17520,tarry,t@ri,Tory,tori,replace,1,4,0.25
16999,18820,tarry,t@ri,wary,w@ri,replace,0,4,0
17000,17515,tart,tart,tort,tort,replace,1,4,0.25
17004,17867,task,t@sk,tusk,t^sk,replace,1,4,0.25
17005,17869,tassel,t@sL,tussle,t^sL,replace,1,4,0.25
17005,18355,tassel,t@sL,vassal,v@sL,replace,0,4,0
17006,17167,taste,test,test,tEst,replace,1,4,0.25
17006,17423,taste,test,toast,tost,replace,1,4,0.25
17006,18758,taste,test,waist,west,replace,0,4,0
17007,17179,tasty,testi,testy,tEsti,replace,1,5,0.2
17008,17014,tat,t@t,taught,tct,replace,1,3,0.333333333
17008,17040,tat,t@t,teat,tIt,replace,1,3,0.333333333
17008,17196,tat,t@t,that,D@t,replace,0,3,0
17008,17353,tat,t@t,tight,tYt,replace,1,3,0.333333333
17008,17479,tat,t@t,toot,tut,replace,1,3,0.333333333
17008,17522,tat,t@t,tot,tat,replace,1,3,0.333333333
17008,17527,tat,t@t,tote,tot,replace,1,3,0.333333333
17008,17541,tat,t@t,tout,tWt,replace,1,3,0.333333333
17008,18358,tat,t@t,vat,v@t,replace,0,3,0
17009,17055,tatter,t@tX,teeter,titX,replace,1,4,0.25
17009,17415,tatter,t@tX,titter,tItX,replace,1,4,0.25
17009,17872,tatter,t@tX,tutor,tutX,replace,1,4,0.25
17012,17412,tattle,t@tL,title,tYtL,replace,1,4,0.25
17012,17417,tattle,t@tL,tittle,tItL,replace,1,4,0.25
17012,17523,tattle,t@tL,total,totL,replace,1,4,0.25
17012,17865,tattle,t@tL,turtle,tRtL,replace,1,4,0.25
17014,17040,taught,tct,teat,tIt,replace,1,3,0.333333333
17014,17287,taught,tct,thought,Tct,replace,0,3,0
17014,17353,taught,tct,tight,tYt,replace,1,3,0.333333333
17014,17479,taught,tct,toot,tut,replace,1,3,0.333333333
17014,17522,taught,tct,tot,tat,replace,1,3,0.333333333
17014,17527,taught,tct,tote,tot,replace,1,3,0.333333333
17014,17541,taught,tct,tout,tWt,replace,1,3,0.333333333
17014,19215,taught,tct,wrought,rct,replace,0,3,0
17015,17130,taunt,tcnt,tent,tEnt,replace,1,4,0.25
17015,17390,taunt,tcnt,tint,tInt,replace,1,4,0.25
17015,18363,taunt,tcnt,vaunt,vcnt,replace,0,4,0
17015,18788,taunt,tcnt,want,wcnt,replace,0,4,0
17016,17394,taupe,top,tip,tIp,replace,1,3,0.333333333
17016,17484,taupe,top,top,tap,replace,1,3,0.333333333
17016,17906,taupe,top,type,tYp,replace,1,3,0.333333333
17019,17198,taw,tc,thaw,Tc,replace,0,2,0
17021,17054,tawny,tcni,teeny,tini,replace,1,4,0.25
17021,17386,tawny,tcni,tinny,tIni,replace,1,4,0.25
17021,17393,tawny,tcni,tiny,tYni,replace,1,4,0.25
17021,17841,tawny,tcni,tunny,t^ni,replace,1,4,0.25
17022,18849,tax,t@ks,wax,w@ks,replace,0,4,0
17031,17529,teach,tiC,touch,t^C,replace,1,3,0.333333333
17032,17339,teak,tik,tic,tIk,replace,1,3,0.333333333
17032,17477,teak,tik,took,tUk,replace,1,3,0.333333333
17032,17496,teak,tik,toque,tok,replace,1,3,0.333333333
17032,17815,teak,tik,tuck,t^k,replace,1,3,0.333333333
17032,17842,teak,tik,tuque,tuk,replace,1,3,0.333333333
17032,17853,teak,tik,Turk,tRk,replace,1,3,0.333333333
17032,17903,teak,tik,tyke,tYk,replace,1,3,0.333333333
17032,18855,teak,tik,weak,wik,replace,0,3,0
17033,17079,teal,til,tell,tEl,replace,1,3,0.333333333
17033,17357,teal,til,tile,tYl,replace,1,3,0.333333333
17033,17358,teal,til,till,tIl,replace,1,3,0.333333333
17033,17439,teal,til,toil,tOl,replace,1,3,0.333333333
17033,17450,teal,til,toll,tol,replace,1,3,0.333333333
17033,17478,teal,til,tool,tul,replace,1,3,0.333333333
17033,18364,teal,til,veal,vil,replace,0,3,0
17033,18857,teal,til,weal,wil,replace,0,3,0
17033,19294,teal,til,zeal,zil,replace,0,3,0
17034,17144,team,tim,term,tRm,replace,1,3,0.333333333
17034,17209,team,tim,theme,Tim,replace,0,3,0
17034,17332,team,tim,thyme,tYm,replace,1,3,0.333333333
17034,17453,team,tim,tomb,tum,replace,1,3,0.333333333
17034,17457,team,tim,tome,tom,replace,1,3,0.333333333
17037,17245,tease,tiz,these,Diz,replace,0,3,0
17038,17540,teasel,tizL,tousle,tWzL,replace,1,4,0.25
17038,18867,teasel,tizL,weasel,wizL,replace,0,4,0
17040,17353,teat,tIt,tight,tYt,replace,1,3,0.333333333
17040,17479,teat,tIt,toot,tut,replace,1,3,0.333333333
17040,17522,teat,tIt,tot,tat,replace,1,3,0.333333333
17040,17527,teat,tIt,tote,tot,replace,1,3,0.333333333
17040,17541,teat,tIt,tout,tWt,replace,1,3,0.333333333
17040,19096,teat,tIt,wit,wIt,replace,0,3,0
17040,19206,teat,tIt,writ,rIt,replace,0,3,0
17054,17386,teeny,tini,tinny,tIni,replace,1,4,0.25
17054,17393,teeny,tini,tiny,tYni,replace,1,4,0.25
17054,17841,teeny,tini,tunny,t^ni,replace,1,4,0.25
17054,18884,teeny,tini,weeny,wini,replace,0,4,0
17055,17415,teeter,titX,titter,tItX,replace,1,4,0.25
17055,17872,teeter,titX,tutor,tutX,replace,1,4,0.25
17056,17480,teeth,tiT,tooth,tuT,replace,1,3,0.333333333
17056,19193,teeth,tiT,wreath,riT,replace,0,3,0
17057,17409,teethe,tiD,tithe,tYD,replace,1,3,0.333333333
17057,19194,teethe,tiD,wreathe,riD,replace,0,3,0
17079,17357,tell,tEl,tile,tYl,replace,1,3,0.333333333
17079,17358,tell,tEl,till,tIl,replace,1,3,0.333333333
17079,17439,tell,tEl,toil,tOl,replace,1,3,0.333333333
17079,17450,tell,tEl,toll,tol,replace,1,3,0.333333333
17079,17478,tell,tEl,tool,tul,replace,1,3,0.333333333
17079,18894,tell,tEl,well,wEl,replace,0,3,0
17079,19258,tell,tEl,yell,yEl,replace,0,3,0
17082,17825,temblor,tEmblX,tumbler,t^mblX,replace,1,6,0.166666667
17102,17152,ten,tEn,tern,tRn,replace,1,3,0.333333333
17102,17211,ten,tEn,then,DEn,replace,0,3,0
17102,17376,ten,tEn,tin,tIn,replace,1,3,0.333333333
17102,17380,ten,tEn,tine,tYn,replace,1,3,0.333333333
17102,17461,ten,tEn,ton,t^n,replace,1,3,0.333333333
17102,17464,ten,tEn,tone,ton,replace,1,3,0.333333333
17102,17546,ten,tEn,town,tWn,replace,1,3,0.333333333
17102,17835,ten,tEn,tune,tun,replace,1,3,0.333333333
17102,18899,ten,tEn,wen,wEn,replace,0,3,0
17102,19196,ten,tEn,wren,rEn,replace,0,3,0
17102,19261,ten,tEn,yen,yEn,replace,0,3,0
17102,19301,ten,tEn,Zen,zEn,replace,0,3,0
17104,17157,tenable,tEnxbL,terrible,tErxbL,replace,2,6,0.333333333
17104,17836,tenable,tEnxbL,tuneable,tunxbL,replace,1,6,0.166666667
17109,18394,tend,tEnd,vend,vEnd,replace,0,4,0
17109,18901,tend,tEnd,wend,wEnd,replace,0,4,0
17111,17379,tender,tEndX,tinder,tIndX,replace,1,5,0.2
17111,18396,tender,tEndX,vender,vEndX,replace,0,5,0
17126,17212,tense,tEns,thence,TEns,replace,0,4,0
17127,17388,tensile,tEnsL,tinsel,tInsL,replace,1,5,0.2
17127,17472,tensile,tEnsL,tonsil,tansL,replace,1,5,0.2
17130,17390,tent,tEnt,tint,tInt,replace,1,4,0.25
17130,18410,tent,tEnt,vent,vEnt,replace,0,4,0
17130,18902,tent,tEnt,went,wEnt,replace,0,4,0
17131,17174,tentacle,tEntIkL,testicle,tEstIkL,replace,2,7,0.285714286
17144,17332,term,tRm,thyme,tYm,replace,1,3,0.333333333
17144,17453,term,tRm,tomb,tum,replace,1,3,0.333333333
17144,17457,term,tRm,tome,tom,replace,1,3,0.333333333
17144,19171,term,tRm,worm,wRm,replace,0,3,0
17152,17376,tern,tRn,tin,tIn,replace,1,3,0.333333333
17152,17380,tern,tRn,tine,tYn,replace,1,3,0.333333333
17152,17461,tern,tRn,ton,t^n,replace,1,3,0.333333333
17152,17464,tern,tRn,tone,ton,replace,1,3,0.333333333
17152,17546,tern,tRn,town,tWn,replace,1,3,0.333333333
17152,17835,tern,tRn,tune,tun,replace,1,3,0.333333333
17152,19256,tern,tRn,yearn,yRn,replace,0,3,0
17154,17578,terrain,tXen,train,tren,replace,1,4,0.25
17154,17877,terrain,tXen,twain,twen,replace,1,4,0.25
17160,18438,terrify,tErxfY,verify,vErxfY,replace,0,6,0
17164,17521,terse,tRs,toss,tcs,replace,1,3,0.333333333
17164,18456,terse,tRs,verse,vRs,replace,0,3,0
17164,19176,terse,tRs,worse,wRs,replace,0,3,0
17167,17423,test,tEst,toast,tost,replace,1,4,0.25
17167,18482,test,tEst,vest,vEst,replace,0,4,0
17167,18906,test,tEst,west,wEst,replace,0,4,0
17167,19307,test,tEst,zest,zEst,replace,0,4,0
17179,18484,testy,tEsti,vestee,vEsti,replace,0,5,0
17180,17406,tetanic,tEt@nIk,titanic,tYt@nIk,replace,1,7,0.142857143
17182,18868,tether,tEDX,weather,wEDX,replace,0,4,0
17190,17259,Thai,tY,thigh,TY,replace,0,2,0
17190,17331,Thai,tY,thy,DY,replace,0,2,0
17190,18540,Thai,tY,vie,vY,replace,0,2,0
17190,19230,Thai,tY,y,wY,replace,0,2,0
17191,17321,thallium,T@lixm,thulium,Tulixm,replace,1,6,0.166666667
17192,17211,than,D@n,then,DEn,replace,1,3,0.333333333
17192,17262,than,D@n,thine,DYn,replace,1,3,0.333333333
17192,18313,than,D@n,van,v@n,replace,0,3,0
17193,17261,thane,Ten,thin,TIn,replace,1,3,0.333333333
17193,18279,thane,Ten,vain,ven,replace,0,3,0
17193,18755,thane,Ten,wain,wen,replace,0,3,0
17194,17264,thank,T@Gk,think,TIGk,replace,1,4,0.25
17194,19238,thank,T@Gk,yank,y@Gk,replace,0,4,0
17196,18358,that,D@t,vat,v@t,replace,0,3,0
17202,18259,thee,Di,v,vi,replace,0,2,0
17202,18854,thee,Di,we,wi,replace,0,2,0
17202,19250,thee,Di,ye,yi,replace,0,2,0
17202,19292,thee,Di,z,zi,replace,0,2,0
17203,18887,theft,TEft,weft,wEft,replace,0,4,0
17204,18799,their,DEr,ware,wEr,replace,0,3,0
17209,17322,theme,Tim,thumb,T^m,replace,1,3,0.333333333
17211,17262,then,DEn,thine,DYn,replace,1,3,0.333333333
17211,18899,then,DEn,wen,wEn,replace,0,3,0
17211,19196,then,DEn,wren,rEn,replace,0,3,0
17211,19261,then,DEn,yen,yEn,replace,0,3,0
17211,19301,then,DEn,Zen,zEn,replace,0,3,0
17221,18369,theory,TIri,veery,vIri,replace,0,4,0
17221,18865,theory,TIri,weary,wIri,replace,0,4,0
17235,18443,thermal,TRmL,vermeil,vRmL,replace,0,4,0
17245,17284,these,Diz,those,Doz,replace,1,3,0.333333333
17248,17420,thew,Tu,to,tu,replace,0,2,0
17248,17476,thew,Tu,too,tu,replace,0,2,0
17248,19000,thew,Tu,who,hu,replace,0,2,0
17248,19141,thew,Tu,woo,wu,replace,0,2,0
17248,19326,thew,Tu,zoo,zu,replace,0,2,0
17249,18851,they,De,way,we,replace,0,2,0
17249,19251,they,De,yea,ye,replace,0,2,0
17251,17339,thick,TIk,tic,tIk,replace,0,3,0
17251,19016,thick,TIk,wick,wIk,replace,0,3,0
17253,17340,thicket,TIk|t,ticket,tIk|t,replace,0,5,0
17253,19019,thicket,TIk|t,wicket,wIk|t,replace,0,5,0
17256,18875,thieve,Tiv,weave,wiv,replace,0,3,0
17259,17331,thigh,TY,thy,DY,replace,0,2,0
17259,18540,thigh,TY,vie,vY,replace,0,2,0
17259,19230,thigh,TY,y,wY,replace,0,2,0
17261,17376,thin,TIn,tin,tIn,replace,0,3,0
17261,19055,thin,TIn,win,wIn,replace,0,3,0
17262,17380,thine,DYn,tine,tYn,replace,0,3,0
17262,18570,thine,DYn,vine,vYn,replace,0,3,0
17262,19073,thine,DYn,wine,wYn,replace,0,3,0
17263,17274,thing,TIG,thong,TcG,replace,1,3,0.333333333
17263,19075,thing,TIG,wing,wIG,replace,0,3,0
17263,19310,thing,TIG,zing,zIG,replace,0,3,0
17264,19078,think,TIGk,wink,wIGk,replace,0,4,0
17264,19309,think,TIGk,zinc,zIGk,replace,0,4,0
17266,17319,third,TRd,thud,T^d,replace,1,3,0.333333333
17266,19159,third,TRd,word,wRd,replace,0,3,0
17267,18457,thirst,TRst,versed,vRst,replace,0,4,0
17267,19179,thirst,TRst,worst,wRst,replace,0,4,0
17270,17328,this,DIs,thus,D^s,replace,1,3,0.333333333
17272,19103,thither,TIDX,wither,wIDX,replace,0,4,0
17272,19317,thither,TIDX,zither,zIDX,replace,0,4,0
17273,17450,thole,Tol,toll,tol,replace,0,3,0
17273,18680,thole,Tol,vole,vol,replace,0,3,0
17274,17465,thong,TcG,tong,tcG,replace,0,3,0
17274,19211,thong,TcG,wrong,rcG,replace,0,3,0
17279,17502,thorn,Torn,torn,torn,replace,0,4,0
17279,18809,thorn,Torn,warn,worn,replace,0,4,0
17280,17308,thorough,TRo,throe,Tro,replace,1,3,0.333333333
17283,18810,thorp,Torp,warp,worp,replace,0,4,0
17285,18710,thou,DW,vow,vW,replace,0,2,0
17286,17431,though,Do,toe,to,replace,0,2,0
17286,19121,though,Do,woe,wo,replace,0,2,0
17287,19215,thought,Tct,wrought,rct,replace,0,3,0
17289,17656,thrall,Trcl,trawl,trcl,replace,0,4,0
17290,17648,thrash,Tr@S,trash,tr@S,replace,0,4,0
